Games: 7316, AI: 86, Random: 1, Percentage: 99, Reward: 87, Steps: 110502, Epsilon: 0.0
Games: 7317, AI: 42, Random: 0, Percentage: 100, Reward: 42, Steps: 110544, Epsilon: 0.0
Games: 7318, AI: 40, Random: 0, Percentage: 100, Reward: 40, Steps: 110584, Epsilon: 0.0
Games: 7319, AI: 57, Random: 0, Percentage: 100, Reward: 57, Steps: 110641, Epsilon: 0.0
Games: 7320, AI: 53, Random: 0, Percentage: 100, Reward: 53, Steps: 110694, Epsilon: 0.0
Games: 7321, AI: 38, Random: 0, Percentage: 100, Reward: 38, Steps: 110732, Epsilon: 0.0
Games: 7322, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 110779, Epsilon: 0.0
Games: 7323, AI: 38, Random: 0, Percentage: 100, Reward: 38, Steps: 110817, Epsilon: 0.0
Games: 7324, AI: 34, Random: 0, Percentage: 100, Reward: 34, Steps: 110851, Epsilon: 0.0
Games: 7325, AI: 57, Random: 0, Percentage: 100, Reward: 57, Steps: 110908, Epsilon: 0.0
Games: 7326, AI: 111, Random: 1, Percentage: 99, Reward: 112, Steps: 111020, Epsilon: 0.0
Games: 7327, AI: 39, Random: 0, Percentage: 100, Reward: 39, Steps: 111059, Epsilon: 0.0
Games: 7328, AI: 59, Random: 0, Percentage: 100, Reward: 59, Steps: 111118, Epsilon: 0.0
Games: 7329, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 111163, Epsilon: 0.0
Games: 7330, AI: 43, Random: 0, Percentage: 100, Reward: 43, Steps: 111206, Epsilon: 0.0
Games: 7331, AI: 36, Random: 0, Percentage: 100, Reward: 36, Steps: 111242, Epsilon: 0.0
Games: 7332, AI: 77, Random: 0, Percentage: 100, Reward: 77, Steps: 111319, Epsilon: 0.0
Games: 7333, AI: 36, Random: 0, Percentage: 100, Reward: 36, Steps: 111355, Epsilon: 0.0
Games: 7334, AI: 58, Random: 0, Percentage: 100, Reward: 58, Steps: 111413, Epsilon: 0.0
Games: 7335, AI: 89, Random: 0, Percentage: 100, Reward: 89, Steps: 111502, Epsilon: 0.0
Games: 7336, AI: 61, Random: 0, Percentage: 100, Reward: 61, Steps: 111563, Epsilon: 0.0
Games: 7337, AI: 91, Random: 0, Percentage: 100, Reward: 91, Steps: 111654, Epsilon: 0.0
Games: 7338, AI: 51, Random: 0, Percentage: 100, Reward: 51, Steps: 111705, Epsilon: 0.0
Games: 7339, AI: 52, Random: 0, Percentage: 100, Reward: 52, Steps: 111757, Epsilon: 0.0
Games: 7340, AI: 54, Random: 0, Percentage: 100, Reward: 54, Steps: 111811, Epsilon: 0.0
Games: 7341, AI: 38, Random: 0, Percentage: 100, Reward: 38, Steps: 111849, Epsilon: 0.0
Games: 7342, AI: 35, Random: 0, Percentage: 100, Reward: 35, Steps: 111884, Epsilon: 0.0
Games: 7343, AI: 32, Random: 0, Percentage: 100, Reward: 32, Steps: 111916, Epsilon: 0.0
Games: 7344, AI: 69, Random: 0, Percentage: 100, Reward: 69, Steps: 111985, Epsilon: 0.0
Games: 7345, AI: 42, Random: 0, Percentage: 100, Reward: 42, Steps: 112027, Epsilon: 0.0
Games: 7346, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 112076, Epsilon: 0.0
Games: 7347, AI: 53, Random: 0, Percentage: 100, Reward: 53, Steps: 112129, Epsilon: 0.0
Games: 7348, AI: 38, Random: 0, Percentage: 100, Reward: 38, Steps: 112167, Epsilon: 0.0
Games: 7349, AI: 37, Random: 0, Percentage: 100, Reward: 37, Steps: 112204, Epsilon: 0.0
Games: 7350, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 112245, Epsilon: 0.0
Games: 7351, AI: 43, Random: 0, Percentage: 100, Reward: 43, Steps: 112288, Epsilon: 0.0
Games: 7352, AI: 64, Random: 0, Percentage: 100, Reward: 64, Steps: 112352, Epsilon: 0.0
Games: 7353, AI: 48, Random: 0, Percentage: 100, Reward: 48, Steps: 112400, Epsilon: 0.0
Games: 7354, AI: 84, Random: 0, Percentage: 100, Reward: 84, Steps: 112484, Epsilon: 0.0
Games: 7355, AI: 63, Random: 0, Percentage: 100, Reward: 63, Steps: 112547, Epsilon: 0.0
Games: 7356, AI: 68, Random: 0, Percentage: 100, Reward: 68, Steps: 112615, Epsilon: 0.0
Games: 7357, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 112664, Epsilon: 0.0
Games: 7358, AI: 40, Random: 0, Percentage: 100, Reward: 40, Steps: 112704, Epsilon: 0.0
Games: 7359, AI: 94, Random: 0, Percentage: 100, Reward: 94, Steps: 112798, Epsilon: 0.0
Games: 7360, AI: 40, Random: 0, Percentage: 100, Reward: 40, Steps: 112838, Epsilon: 0.0
Games: 7361, AI: 53, Random: 0, Percentage: 100, Reward: 53, Steps: 112891, Epsilon: 0.0
Games: 7362, AI: 40, Random: 0, Percentage: 100, Reward: 40, Steps: 112931, Epsilon: 0.0
Games: 7363, AI: 42, Random: 0, Percentage: 100, Reward: 42, Steps: 112973, Epsilon: 0.0
Games: 7364, AI: 51, Random: 0, Percentage: 100, Reward: 51, Steps: 113024, Epsilon: 0.0
Games: 7365, AI: 44, Random: 0, Percentage: 100, Reward: 44, Steps: 113068, Epsilon: 0.0
Games: 7366, AI: 65, Random: 0, Percentage: 100, Reward: 65, Steps: 113133, Epsilon: 0.0
Games: 7367, AI: 32, Random: 0, Percentage: 100, Reward: 32, Steps: 113165, Epsilon: 0.0
Games: 7368, AI: 93, Random: 0, Percentage: 100, Reward: 93, Steps: 113258, Epsilon: 0.0
Games: 7369, AI: 71, Random: 0, Percentage: 100, Reward: 71, Steps: 113329, Epsilon: 0.0
Games: 7370, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 113378, Epsilon: 0.0
Games: 7371, AI: 37, Random: 0, Percentage: 100, Reward: 37, Steps: 113415, Epsilon: 0.0
Games: 7372, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 113456, Epsilon: 0.0
Games: 7373, AI: 43, Random: 0, Percentage: 100, Reward: 43, Steps: 113499, Epsilon: 0.0
Games: 7374, AI: 63, Random: 0, Percentage: 100, Reward: 63, Steps: 113562, Epsilon: 0.0
Games: 7375, AI: 46, Random: 0, Percentage: 100, Reward: 46, Steps: 113608, Epsilon: 0.0
Games: 7376, AI: 52, Random: 0, Percentage: 100, Reward: 52, Steps: 113660, Epsilon: 0.0
Games: 7377, AI: 83, Random: 0, Percentage: 100, Reward: 83, Steps: 113743, Epsilon: 0.0
Games: 7378, AI: 61, Random: 0, Percentage: 100, Reward: 61, Steps: 113804, Epsilon: 0.0
Games: 7379, AI: 37, Random: 0, Percentage: 100, Reward: 37, Steps: 113841, Epsilon: 0.0
Games: 7380, AI: 79, Random: 0, Percentage: 100, Reward: 79, Steps: 113920, Epsilon: 0.0
Games: 7381, AI: 51, Random: 0, Percentage: 100, Reward: 51, Steps: 113971, Epsilon: 0.0
Games: 7382, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 114012, Epsilon: 0.0
Games: 7383, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 114057, Epsilon: 0.0
Games: 7384, AI: 50, Random: 0, Percentage: 100, Reward: 50, Steps: 114107, Epsilon: 0.0
Games: 7385, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 114152, Epsilon: 0.0
Games: 7386, AI: 35, Random: 0, Percentage: 100, Reward: 35, Steps: 114187, Epsilon: 0.0
Games: 7387, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 114228, Epsilon: 0.0
Games: 7388, AI: 57, Random: 0, Percentage: 100, Reward: 57, Steps: 114285, Epsilon: 0.0
Games: 7389, AI: 62, Random: 0, Percentage: 100, Reward: 62, Steps: 114347, Epsilon: 0.0
Games: 7390, AI: 54, Random: 0, Percentage: 100, Reward: 54, Steps: 114401, Epsilon: 0.0
Games: 7391, AI: 48, Random: 0, Percentage: 100, Reward: 48, Steps: 114449, Epsilon: 0.0
Games: 7392, AI: 38, Random: 0, Percentage: 100, Reward: 38, Steps: 114487, Epsilon: 0.0
Games: 7393, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 114528, Epsilon: 0.0
Games: 7394, AI: 71, Random: 0, Percentage: 100, Reward: 71, Steps: 114599, Epsilon: 0.0
Games: 7395, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 114646, Epsilon: 0.0
Games: 7396, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 114691, Epsilon: 0.0
Games: 7397, AI: 56, Random: 0, Percentage: 100, Reward: 56, Steps: 114747, Epsilon: 0.0
Games: 7398, AI: 83, Random: 0, Percentage: 100, Reward: 83, Steps: 114830, Epsilon: 0.0
Games: 7399, AI: 54, Random: 0, Percentage: 100, Reward: 54, Steps: 114884, Epsilon: 0.0
Games: 7400, AI: 44, Random: 0, Percentage: 100, Reward: 44, Steps: 114928, Epsilon: 0.0
Games: 7401, AI: 38, Random: 0, Percentage: 100, Reward: 38, Steps: 114966, Epsilon: 0.0
Games: 7402, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 115015, Epsilon: 0.0
Games: 7403, AI: 75, Random: 0, Percentage: 100, Reward: 75, Steps: 115090, Epsilon: 0.0
Games: 7404, AI: 42, Random: 0, Percentage: 100, Reward: 42, Steps: 115132, Epsilon: 0.0
Games: 7405, AI: 156, Random: 0, Percentage: 100, Reward: 156, Steps: 115288, Epsilon: 0.0
Games: 7406, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 115333, Epsilon: 0.0
Games: 7407, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 115378, Epsilon: 0.0
Games: 7408, AI: 43, Random: 0, Percentage: 100, Reward: 43, Steps: 115421, Epsilon: 0.0
Games: 7409, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 115466, Epsilon: 0.0
Games: 7410, AI: 63, Random: 0, Percentage: 100, Reward: 63, Steps: 115529, Epsilon: 0.0
Games: 7411, AI: 120, Random: 0, Percentage: 100, Reward: 120, Steps: 115649, Epsilon: 0.0
Games: 7412, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 115698, Epsilon: 0.0
Games: 7413, AI: 48, Random: 0, Percentage: 100, Reward: 48, Steps: 115746, Epsilon: 0.0
Games: 7414, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 115787, Epsilon: 0.0
Games: 7415, AI: 39, Random: 0, Percentage: 100, Reward: 39, Steps: 115826, Epsilon: 0.0
Games: 7416, AI: 36, Random: 0, Percentage: 100, Reward: 36, Steps: 115862, Epsilon: 0.0
Games: 7417, AI: 50, Random: 0, Percentage: 100, Reward: 50, Steps: 115912, Epsilon: 0.0
Games: 7418, AI: 52, Random: 0, Percentage: 100, Reward: 52, Steps: 115964, Epsilon: 0.0
Games: 7419, AI: 128, Random: 0, Percentage: 100, Reward: 128, Steps: 116092, Epsilon: 0.0
Games: 7420, AI: 64, Random: 0, Percentage: 100, Reward: 64, Steps: 116156, Epsilon: 0.0
Games: 7421, AI: 40, Random: 0, Percentage: 100, Reward: 40, Steps: 116196, Epsilon: 0.0
Games: 7422, AI: 61, Random: 1, Percentage: 98, Reward: 62, Steps: 116258, Epsilon: 0.0
Games: 7423, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 116305, Epsilon: 0.0
Games: 7424, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 116346, Epsilon: 0.0
Games: 7425, AI: 74, Random: 0, Percentage: 100, Reward: 74, Steps: 116420, Epsilon: 0.0
Games: 7426, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 116469, Epsilon: 0.0
Games: 7427, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 116514, Epsilon: 0.0
Games: 7428, AI: 44, Random: 0, Percentage: 100, Reward: 44, Steps: 116558, Epsilon: 0.0
Games: 7429, AI: 44, Random: 0, Percentage: 100, Reward: 44, Steps: 116602, Epsilon: 0.0
Games: 7430, AI: 70, Random: 0, Percentage: 100, Reward: 70, Steps: 116672, Epsilon: 0.0
Games: 7431, AI: 41, Random: 0, Percentage: 100, Reward: 41, Steps: 116713, Epsilon: 0.0
Games: 7432, AI: 119, Random: 0, Percentage: 100, Reward: 119, Steps: 116832, Epsilon: 0.0
Games: 7433, AI: 66, Random: 0, Percentage: 100, Reward: 66, Steps: 116898, Epsilon: 0.0
Games: 7434, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 116943, Epsilon: 0.0
Games: 7435, AI: 58, Random: 0, Percentage: 100, Reward: 58, Steps: 117001, Epsilon: 0.0
Games: 7436, AI: 65, Random: 0, Percentage: 100, Reward: 65, Steps: 117066, Epsilon: 0.0
Games: 7437, AI: 115, Random: 0, Percentage: 100, Reward: 115, Steps: 117181, Epsilon: 0.0
Games: 7438, AI: 62, Random: 0, Percentage: 100, Reward: 62, Steps: 117243, Epsilon: 0.0
Games: 7439, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 117292, Epsilon: 0.0
Games: 7440, AI: 237, Random: 0, Percentage: 100, Reward: 237, Steps: 117529, Epsilon: 0.0
Games: 7441, AI: 37, Random: 0, Percentage: 100, Reward: 37, Steps: 117566, Epsilon: 0.0
Games: 7442, AI: 48, Random: 0, Percentage: 100, Reward: 48, Steps: 117614, Epsilon: 0.0
Games: 7443, AI: 211, Random: 0, Percentage: 100, Reward: 211, Steps: 117825, Epsilon: 0.0
Games: 7444, AI: 85, Random: 0, Percentage: 100, Reward: 85, Steps: 117910, Epsilon: 0.0
Games: 7445, AI: 125, Random: 0, Percentage: 100, Reward: 125, Steps: 118035, Epsilon: 0.0
Games: 7446, AI: 69, Random: 0, Percentage: 100, Reward: 69, Steps: 118104, Epsilon: 0.0
Games: 7447, AI: 69, Random: 0, Percentage: 100, Reward: 69, Steps: 118173, Epsilon: 0.0
Games: 7448, AI: 49, Random: 0, Percentage: 100, Reward: 49, Steps: 118222, Epsilon: 0.0
Games: 7449, AI: 48, Random: 0, Percentage: 100, Reward: 48, Steps: 118270, Epsilon: 0.0
Games: 7450, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 118317, Epsilon: 0.0
Games: 7451, AI: 161, Random: 1, Percentage: 99, Reward: 162, Steps: 118479, Epsilon: 0.0
Games: 7452, AI: 45, Random: 0, Percentage: 100, Reward: 45, Steps: 118524, Epsilon: 0.0
Games: 7453, AI: 98, Random: 0, Percentage: 100, Reward: 98, Steps: 118622, Epsilon: 0.0
Games: 7454, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 118669, Epsilon: 0.0
Games: 7455, AI: 78, Random: 0, Percentage: 100, Reward: 78, Steps: 118747, Epsilon: 0.0
Games: 7456, AI: 80, Random: 0, Percentage: 100, Reward: 80, Steps: 118827, Epsilon: 0.0
Games: 7457, AI: 43, Random: 0, Percentage: 100, Reward: 43, Steps: 118870, Epsilon: 0.0
Games: 7458, AI: 98, Random: 0, Percentage: 100, Reward: 98, Steps: 118968, Epsilon: 0.0
Games: 7459, AI: 43, Random: 0, Percentage: 100, Reward: 43, Steps: 119011, Epsilon: 0.0
Games: 7460, AI: 36, Random: 0, Percentage: 100, Reward: 36, Steps: 119047, Epsilon: 0.0
Games: 7461, AI: 44, Random: 0, Percentage: 100, Reward: 44, Steps: 119091, Epsilon: 0.0
Games: 7462, AI: 52, Random: 0, Percentage: 100, Reward: 52, Steps: 119143, Epsilon: 0.0
Games: 7463, AI: 50, Random: 0, Percentage: 100, Reward: 50, Steps: 119193, Epsilon: 0.0
Games: 7464, AI: 50, Random: 0, Percentage: 100, Reward: 50, Steps: 119243, Epsilon: 0.0
Games: 7465, AI: 67, Random: 0, Percentage: 100, Reward: 67, Steps: 119310, Epsilon: 0.0
Games: 7466, AI: 90, Random: 0, Percentage: 100, Reward: 90, Steps: 119400, Epsilon: 0.0
Games: 7467, AI: 48, Random: 0, Percentage: 100, Reward: 48, Steps: 119448, Epsilon: 0.0
Games: 7468, AI: 80, Random: 0, Percentage: 100, Reward: 80, Steps: 119528, Epsilon: 0.0
Games: 7469, AI: 106, Random: 0, Percentage: 100, Reward: 106, Steps: 119634, Epsilon: 0.0
Games: 7470, AI: 94, Random: 0, Percentage: 100, Reward: 94, Steps: 119728, Epsilon: 0.0
Games: 7471, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 119775, Epsilon: 0.0
Games: 7472, AI: 202, Random: 0, Percentage: 100, Reward: 202, Steps: 119977, Epsilon: 0.0
Games: 7473, AI: 52, Random: 0, Percentage: 100, Reward: 52, Steps: 120029, Epsilon: 0.0
Games: 7474, AI: 60, Random: 0, Percentage: 100, Reward: 60, Steps: 120089, Epsilon: 0.0
Games: 7475, AI: 353, Random: 0, Percentage: 100, Reward: 353, Steps: 120442, Epsilon: 0.0
Games: 7476, AI: 276, Random: 0, Percentage: 100, Reward: 276, Steps: 120718, Epsilon: 0.0
Games: 7477, AI: 56, Random: 0, Percentage: 100, Reward: 56, Steps: 120774, Epsilon: 0.0
Games: 7478, AI: 47, Random: 0, Percentage: 100, Reward: 47, Steps: 120821, Epsilon: 0.0
Games: 7479, AI: 66, Random: 0, Percentage: 100, Reward: 66, Steps: 120887, Epsilon: 0.0
Games: 7480, AI: 74, Random: 0, Percentage: 100, Reward: 74, Steps: 120961, Epsilon: 0.0
Games: 7481, AI: 56, Random: 0, Percentage: 100, Reward: 56, Steps: 121017, Epsilon: 0.0
Games: 7482, AI: 52, Random: 0, Percentage: 100, Reward: 52, Steps: 121069, Epsilon: 0.0
Games: 7483, AI: 235, Random: 0, Percentage: 100, Reward: 235, Steps: 121304, Epsilon: 0.0
Games: 7484, AI: 206, Random: 0, Percentage: 100, Reward: 206, Steps: 121510, Epsilon: 0.0
Games: 7485, AI: 64, Random: 0, Percentage: 100, Reward: 64, Steps: 121574, Epsilon: 0.0
Games: 7486, AI: 55, Random: 0, Percentage: 100, Reward: 55, Steps: 121629, Epsilon: 0.0
Games: 7487, AI: 63, Random: 0, Percentage: 100, Reward: 63, Steps: 121692, Epsilon: 0.0
Games: 7488, AI: 66, Random: 0, Percentage: 100, Reward: 66, Steps: 121758, Epsilon: 0.0
Games: 7489, AI: 66, Random: 0, Percentage: 100, Reward: 66, Steps: 121824, Epsilon: 0.0
Games: 7490, AI: 140, Random: 0, Percentage: 100, Reward: 140, Steps: 121964, Epsilon: 0.0
Games: 7491, AI: 65, Random: 0, Percentage: 100, Reward: 65, Steps: 122029, Epsilon: 0.0
Games: 7492, AI: 54, Random: 0, Percentage: 100, Reward: 54, Steps: 122083, Epsilon: 0.0
Games: 7493, AI: 79, Random: 0, Percentage: 100, Reward: 79, Steps: 122162, Epsilon: 0.0
Games: 7494, AI: 139, Random: 0, Percentage: 100, Reward: 139, Steps: 122301, Epsilon: 0.0
Games: 7495, AI: 57, Random: 0, Percentage: 100, Reward: 57, Steps: 122358, Epsilon: 0.0
Games: 7496, AI: 65, Random: 0, Percentage: 100, Reward: 65, Steps: 122423, Epsilon: 0.0
Games: 7497, AI: 81, Random: 0, Percentage: 100, Reward: 81, Steps: 122504, Epsilon: 0.0
Games: 7498, AI: 83, Random: 0, Percentage: 100, Reward: 83, Steps: 122587, Epsilon: 0.0
Games: 7499, AI: 51, Random: 0, Percentage: 100, Reward: 51, Steps: 122638, Epsilon: 0.0
Games: 7500, AI: 57, Random: 0, Percentage: 100, Reward: 57, Steps: 122695, Epsilon: 0.0
Games: 7501, AI: 171, Random: 0, Percentage: 100, Reward: 171, Steps: 122866, Epsilon: 0.0
Games: 7502, AI: 77, Random: 0, Percentage: 100, Reward: 77, Steps: 122943, Epsilon: 0.0
Games: 7503, AI: 57, Random: 0, Percentage: 100, Reward: 57, Steps: 123000, Epsilon: 0.0
Games: 7504, AI: 211, Random: 0, Percentage: 100, Reward: 211, Steps: 123211, Epsilon: 0.0
Games: 7505, AI: 75, Random: 0, Percentage: 100, Reward: 75, Steps: 123286, Epsilon: 0.0
Games: 7506, AI: 86, Random: 0, Percentage: 100, Reward: 86, Steps: 123372, Epsilon: 0.0
Games: 7507, AI: 77, Random: 0, Percentage: 100, Reward: 77, Steps: 123449, Epsilon: 0.0
Games: 7508, AI: 75, Random: 0, Percentage: 100, Reward: 75, Steps: 123524, Epsilon: 0.0
Games: 7509, AI: 120, Random: 0, Percentage: 100, Reward: 120, Steps: 123644, Epsilon: 0.0
Games: 7510, AI: 109, Random: 0, Percentage: 100, Reward: 109, Steps: 123753, Epsilon: 0.0
Games: 7511, AI: 187, Random: 0, Percentage: 100, Reward: 187, Steps: 123940, Epsilon: 0.0
Games: 7512, AI: 62, Random: 0, Percentage: 100, Reward: 62, Steps: 124002, Epsilon: 0.0
Games: 7513, AI: 46, Random: 0, Percentage: 100, Reward: 46, Steps: 124048, Epsilon: 0.0
Games: 7514, AI: 61, Random: 0, Percentage: 100, Reward: 61, Steps: 124109, Epsilon: 0.0
Games: 7515, AI: 108, Random: 0, Percentage: 100, Reward: 108, Steps: 124217, Epsilon: 0.0
Games: 7516, AI: 60, Random: 0, Percentage: 100, Reward: 60, Steps: 124277, Epsilon: 0.0
Games: 7517, AI: 112, Random: 0, Percentage: 100, Reward: 112, Steps: 124389, Epsilon: 0.0
Games: 7518, AI: 79, Random: 0, Percentage: 100, Reward: 79, Steps: 124468, Epsilon: 0.0
Games: 7519, AI: 93, Random: 0, Percentage: 100, Reward: 93, Steps: 124561, Epsilon: 0.0
Games: 7520, AI: 53, Random: 0, Percentage: 100, Reward: 53, Steps: 124614, Epsilon: 0.0
Games: 7521, AI: 56, Random: 0, Percentage: 100, Reward: 56, Steps: 124670, Epsilon: 0.0
Games: 7522, AI: 78, Random: 0, Percentage: 100, Reward: 78, Steps: 124748, Epsilon: 0.0
Games: 7523, AI: 60, Random: 0, Percentage: 100, Reward: 60, Steps: 124808, Epsilon: 0.0
Games: 7524, AI: 335, Random: 0, Percentage: 100, Reward: 335, Steps: 125143, Epsilon: 0.0
Games: 7525, AI: 428, Random: 0, Percentage: 100, Reward: 428, Steps: 125571, Epsilon: 0.0
Games: 7526, AI: 146, Random: 0, Percentage: 100, Reward: 146, Steps: 125717, Epsilon: 0.0
Games: 7527, AI: 141, Random: 0, Percentage: 100, Reward: 141, Steps: 125858, Epsilon: 0.0
Games: 7528, AI: 394, Random: 0, Percentage: 100, Reward: 394, Steps: 126252, Epsilon: 0.0
Games: 7529, AI: 81, Random: 0, Percentage: 100, Reward: 81, Steps: 126333, Epsilon: 0.0
Games: 7530, AI: 495, Random: 0, Percentage: 100, Reward: 495, Steps: 126828, Epsilon: 0.0
Games: 7531, AI: 66, Random: 0, Percentage: 100, Reward: 66, Steps: 126894, Epsilon: 0.0
Games: 7532, AI: 227, Random: 0, Percentage: 100, Reward: 227, Steps: 127121, Epsilon: 0.0
Games: 7533, AI: 88, Random: 0, Percentage: 100, Reward: 88, Steps: 127209, Epsilon: 0.0
Games: 7534, AI: 117, Random: 0, Percentage: 100, Reward: 117, Steps: 127326, Epsilon: 0.0
Games: 7535, AI: 79, Random: 0, Percentage: 100, Reward: 79, Steps: 127405, Epsilon: 0.0
Games: 7536, AI: 55, Random: 0, Percentage: 100, Reward: 55, Steps: 127460, Epsilon: 0.0
Games: 7537, AI: 107, Random: 0, Percentage: 100, Reward: 107, Steps: 127567, Epsilon: 0.0
Games: 7538, AI: 339, Random: 0, Percentage: 100, Reward: 339, Steps: 127906, Epsilon: 0.0
Games: 7539, AI: 73, Random: 0, Percentage: 100, Reward: 73, Steps: 127979, Epsilon: 0.0
Games: 7540, AI: 200, Random: 0, Percentage: 100, Reward: 200, Steps: 128179, Epsilon: 0.0
Games: 7541, AI: 207, Random: 0, Percentage: 100, Reward: 207, Steps: 128386, Epsilon: 0.0
Games: 7542, AI: 109, Random: 0, Percentage: 100, Reward: 109, Steps: 128495, Epsilon: 0.0
Games: 7543, AI: 103, Random: 0, Percentage: 100, Reward: 103, Steps: 128598, Epsilon: 0.0
Games: 7544, AI: 200, Random: 0, Percentage: 100, Reward: 200, Steps: 128798, Epsilon: 0.0
Games: 7545, AI: 71, Random: 0, Percentage: 100, Reward: 71, Steps: 128869, Epsilon: 0.0
Games: 7546, AI: 75, Random: 0, Percentage: 100, Reward: 75, Steps: 128944, Epsilon: 0.0
Games: 7547, AI: 77, Random: 0, Percentage: 100, Reward: 77, Steps: 129021, Epsilon: 0.0
Games: 7548, AI: 74, Random: 0, Percentage: 100, Reward: 74, Steps: 129095, Epsilon: 0.0
Games: 7549, AI: 81, Random: 0, Percentage: 100, Reward: 81, Steps: 129176, Epsilon: 0.0
Games: 7550, AI: 85, Random: 0, Percentage: 100, Reward: 85, Steps: 129261, Epsilon: 0.0
Games: 7551, AI: 77, Random: 0, Percentage: 100, Reward: 77, Steps: 129338, Epsilon: 0.0
Games: 7552, AI: 76, Random: 0, Percentage: 100, Reward: 76, Steps: 129414, Epsilon: 0.0
Games: 7553, AI: 75, Random: 0, Percentage: 100, Reward: 75, Steps: 129489, Epsilon: 0.0
Games: 7554, AI: 59, Random: 0, Percentage: 100, Reward: 59, Steps: 129548, Epsilon: 0.0
Games: 7555, AI: 83, Random: 0, Percentage: 100, Reward: 83, Steps: 129631, Epsilon: 0.0
Games: 7556, AI: 79, Random: 0, Percentage: 100, Reward: 79, Steps: 129710, Epsilon: 0.0
Games: 7557, AI: 66, Random: 0, Percentage: 100, Reward: 66, Steps: 129776, Epsilon: 0.0
Games: 7558, AI: 60, Random: 0, Percentage: 100, Reward: 60, Steps: 129836, Epsilon: 0.0
Games: 7559, AI: 236, Random: 0, Percentage: 100, Reward: 236, Steps: 130072, Epsilon: 0.0
Games: 7560, AI: 71, Random: 0, Percentage: 100, Reward: 71, Steps: 130143, Epsilon: 0.0
Games: 7561, AI: 98, Random: 0, Percentage: 100, Reward: 98, Steps: 130241, Epsilon: 0.0
Games: 7562, AI: 121, Random: 0, Percentage: 100, Reward: 121, Steps: 130362, Epsilon: 0.0
Games: 7563, AI: 403, Random: 0, Percentage: 100, Reward: 403, Steps: 130765, Epsilon: 0.0
Games: 7564, AI: 182, Random: 0, Percentage: 100, Reward: 182, Steps: 130947, Epsilon: 0.0
Games: 7565, AI: 500, Random: 0, Percentage: 100, Reward: 500, Steps: 131447, Epsilon: 0.0
Games: 7566, AI: 187, Random: 0, Percentage: 100, Reward: 187, Steps: 131634, Epsilon: 0.0
Games: 7567, AI: 51, Random: 0, Percentage: 100, Reward: 51, Steps: 131685, Epsilon: 0.0
Games: 7568, AI: 64, Random: 0, Percentage: 100, Reward: 64, Steps: 131749, Epsilon: 0.0
Games: 7569, AI: 77, Random: 0, Percentage: 100, Reward: 77, Steps: 131826, Epsilon: 0.0
Games: 7570, AI: 118, Random: 0, Percentage: 100, Reward: 118, Steps: 131944, Epsilon: 0.0
Games: 7571, AI: 147, Random: 0, Percentage: 100, Reward: 147, Steps: 132091, Epsilon: 0.0
Games: 7572, AI: 117, Random: 0, Percentage: 100, Reward: 117, Steps: 132208, Epsilon: 0.0
Games: 7573, AI: 64, Random: 0, Percentage: 100, Reward: 64, Steps: 132272, Epsilon: 0.0
Games: 7574, AI: 272, Random: 0, Percentage: 100, Reward: 272, Steps: 132544, Epsilon: 0.0
Games: 7575, AI: 72, Random: 0, Percentage: 100, Reward: 72, Steps: 132616, Epsilon: 0.0
Games: 7576, AI: 177, Random: 0, Percentage: 100, Reward: 177, Steps: 132793, Epsilon: 0.0
Games: 7577, AI: 297, Random: 0, Percentage: 100, Reward: 297, Steps: 133090, Epsilon: 0.0
Games: 7578, AI: 198, Random: 0, Percentage: 100, Reward: 198, Steps: 133288, Epsilon: 0.0
Games: 7579, AI: 68, Random: 0, Percentage: 100, Reward: 68, Steps: 133356, Epsilon: 0.0
